z_0,X_0,Y_0,ds_0,e_0,v_0,xf_0,yf_0,f1_0,f2_0,f3_0,phi1(1)_0,phi1(2)_0,phi2(1)_0,phi2(2)_0,phi3(1)_0,phi3(2)_0,psi1(1)_0,psi1(2)_0,psi2(1)_0,psi2(2)_0,psi3(1)_0,psi3(2)_0,z_1,X_1,Y_1,ds_1,e_1,v_1,xf_1,yf_1,f2_1,f3_1,df2_1,df3_1,phi2(1)_1,phi2(2)_1,phi3(1)_1,phi3(2)_1,psi2(1)_1,psi2(2)_1,psi3(1)_1,psi3(2)_1,z_2,X_2,Y_2,ds_2,e_2,v_2,xf_2,yf_2,f3_2,df3_2,phi3(1)_2,phi3(2)_2,psi3(1)_2,psi3(2)_2,z_3,X_3,Y_3,ds_3,e_3,w_3,
,,,,,,,,,,,,,,,,,,,,,,,-5.70226e+06,31489.9,225165,92946.9,0,-5.70226e+06,6605.4,35637,200321,82206,200321,82206,0,0,0,0,0,0,0,0,736976,39168.8,262711,-67165.3,0,-5.20288e+06,6887.6,-9008.33,94422.8,12216.8,0,0,0,0,-7.70338,40264.8,221307,0.262466,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.46977e+06,31489.9,225165,92946.9,0,-1.46977e+06,-5104.42,-28970.5,73777.9,103456,73777.9,103456,0,0,0,0,0,0,0,0,-147499,27458.9,198103,-5229.7,0,-1.67851e+06,-12692.1,-30298.3,103456,0,0,0,33324.3,0,266603,20334.4,197013,-2.66836,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-4.64791e+06,31489.9,225165,92946.9,0,-4.64791e+06,15408.1,49669.1,190753,106937,190753,106937,0,0,0,0,0,0,0,0,-43201.8,47971.5,276743,-43565.7,0,-4.88478e+06,2758.29,39260.2,154060,47122.6,0,0,0,0,-5.2693,40581.3,280944,0.179533,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-3.04443e+06,31489.9,225165,92946.9,0,-3.04443e+06,-6217.88,11426.5,226789,0,226789,0,0,0,0,0,0,0,0,0,1.18423e+06,26345.5,238500,-117844,0,-1.98705e+06,-17736,-70868.5,16995.9,16995.9,0,0,0,0,-3.35895,9621.12,143880,0.262466,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-3.93689e+06,31489.9,225165,92946.9,0,-3.93689e+06,-85.5497,15162.5,153869,79169.6,153869,79169.6,0,0,0,0,0,0,0,0,655486,32477.8,242236,-41188.2,0,-3.44544e+06,-2547.69,-29874.2,79169.6,0,0,0,0,0,342401,28638,194387,-11666.2,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-2.57129e+06,31489.9,225165,92946.9,0,-2.57129e+06,-4342.7,-23084.3,202020,0,202020,0,0,0,0,0,0,0,0,0,257228,28220.7,203989,-127585,0,-2.4212e+06,-4006.51,-9526.31,90652.2,90652.2,0,0,0,0,-4.555,28838.9,217537,0.355925,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-2.25472e+06,31489.9,225165,92946.9,0,-2.25472e+06,2072.04,-4327.25,150990,88848.6,150990,88848.6,0,0,0,0,0,0,0,0,139833,34635.4,222746,-57798.9,0,-2.20884e+06,-2513.39,1202.72,107416,18567.5,0,0,0,0,2.43771,32538.7,234300,-0.5615,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.35883e+06,31489.9,225165,92946.9,0,-1.35883e+06,-6993.39,-7998.24,206754,0,206754,0,0,0,0,0,0,0,0,0,475215,25570,219076,-117233,0,-940233,4585.86,-7853.31,83807.7,83807.7,0,0,0,0,-2.77127,33753.9,210692,0.262466,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.82773e+06,31489.9,225165,92946.9,0,-1.82773e+06,-2485.61,-18516.7,215578,0,215578,0,0,0,0,0,0,0,0,0,205191,30077.7,208557,-136576,0,-1.6987e+06,-6305.09,-22245,79908.9,79908.9,0,0,0,0,3.16537,27283.7,206792,-0.5615,0,0,
,,,,,,,,,,,,,,,,,,,,,,,-1.38734e+06,31489.9,225165,92946.9,0,-1.38734e+06,-10430.9,-47048.3,49239.3,116793,49239.3,116793,0,0,0,0,0,0,0,0,-6792.68,22132.4,180025,1231.14,0,-1.45193e+06,-4392.61,2792.88,116793,0,0,0,0,0,67464.7,27104.7,225754,-17923,0,0,
